"rid", "binaryID"
29704,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000001000
29705,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000001001
28713,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000
29739,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000001
28712,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000010
30412,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000100
28714,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000
30808,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000001
29740,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000010
29836,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000
30434,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000010
29741,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000100
30398,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000101
29837,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000
30443,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000100
30449,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000101
29742,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000001000
30383,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000001001
30367,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000001010
30380,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000001011
29838,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000
28856,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000001000
29743,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000010000
30536,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000010001
30378,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000010010
29698,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000010100
29839,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000
29744,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000100000
30460,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000100010
30377,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000100100
29697,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000101000
29840,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000
30707,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000001
29745,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000001000000
29703,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000001000100
30376,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000001001000
29696,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000001010000
30339,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000001010001
29841,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000
30462,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000010
29746,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000010000000
30355,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000010001000
29700,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000010010000
29701,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000010010001
29695,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000010100000
30637,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000010100010
30677,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000010100011
29842,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000
30807,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000001
30423,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000100
30463,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000101
29747,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000100000000
30324,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000100000001
